Date,Species,Origin,Quantity,Supplier,EmergedEarly,DOA,FTE,W,Parasite,NumberGlued,PecentEmergence
02/28/2019,Phoebis sennae,Costa Rica,23.0,CRES,0,0,5.0,0,0,23.0,78.26086956521739
02/28/2019,Prepona omphale,Costa Rica,17.0,CRES,0,0,11.0,1.0,0,17.0,29.411764705882348
02/28/2019,Siproeta epaphus,Costa Rica,23.0,CRES,0,0,2.0,0,0,23.0,91.30434782608697
02/28/2019,Siproeta stelenes,Costa Rica,22.0,CRES,0,0,0,0,0,22.0,100.0
02/28/2019,Tithorea tarricina,Costa Rica,5.0,CRES,0,0,0,0,0,5.0,100.0
02/22/2019,Attacus atlas,THAILAND,10.0,LPS,0,0,0,0,0,10.0,100.0
02/22/2019,Caligo uranus,USA,14.0,LPS,0,0,1.0,0,0,14.0,92.85714285714286
02/22/2019,Charaxes brutus,KENYA,5.0,LPS,0,0,2.0,0,0,5.0,60.0
02/22/2019,Charaxes castor,KENYA,10.0,LPS,0,0,1.0,0,0,10.0,90.0
02/22/2019,Charaxes cithaeron,KENYA,10.0,LPS,0,0,1.0,1.0,0,10.0,80.0
02/22/2019,Doleschallia bisaltide,PHILIPPINES,5.0,LPS,0,0,2.0,2.0,0,5.0,19.999999999999996
02/22/2019,Graphium agamemnon,USA,10.0,LPS,0,0,2.0,1.0,0,10.0,70.0
02/22/2019,Idea leuconoe,USA,10.0,LPS,0,0,6.0,2.0,0,10.0,19.999999999999996
02/22/2019,Pachliopta kotzebuea,PHILIPPINES,10.0,LPS,0,0,2.0,1.0,0,10.0,70.0
02/22/2019,Papilio dardanus,KENYA,10.0,LPS,0,0,1.0,0,0,10.0,90.0
02/22/2019,Papilio demodocus,KENYA,10.0,LPS,0,0,0,1.0,0,10.0,90.0
02/22/2019,Papilio lowii,USA,30.0,LPS,0,0,1.0,2.0,0,30.0,90.0
02/22/2019,Papilio memnon,THAILAND,25.0,LPS,0,0,5.0,0,0,25.0,80.0
02/22/2019,Papilio nireus,KENYA,10.0,LPS,0,0,0,0,0,10.0,100.0
02/22/2019,Papilio palinurus,PHILIPPINES,10.0,LPS,0,0,0,1.0,0,10.0,90.0
02/22/2019,Papilio rumanzovia,PHILIPPINES,20.0,LPS,0,0,0,1.0,0,20.0,95.0
02/22/2019,Parthenos sylvia lilacinus,THAILAND,10.0,LPS,0,0,1.0,0,0,10.0,90.0
02/22/2019,Parthenos sylvia violaceae,USA,10.0,LPS,0,0,4.0,1.0,0,10.0,50.0
02/22/2019,Vindula dejone,MALAYSIA,10.0,LPS,0,0,2.0,3.0,0,10.0,50.0
02/21/2019,Battus belus,Costa Rica,34.0,CRES,0,0,2.0,0,0,34.0,94.11764705882352
02/21/2019,Caligo eurilochus,Costa Rica,34.0,CRES,0,0,2.0,2.0,0,34.0,88.23529411764706
02/21/2019,Caligo memnon,Costa Rica,32.0,CRES,0,0,8.0,8.0,0,32.0,50.0
02/21/2019,Catonephele mexicana,Costa Rica,25.0,CRES,0,0,0,3.0,0,25.0,88.0
02/21/2019,Catonephele numilia,Costa Rica,48.0,CRES,0,0,10.0,9.0,0,48.0,60.41666666666667
02/21/2019,Colobura dirce,Costa Rica,18.0,CRES,0,0,10.0,1.0,0,18.0,38.888888888888886
02/21/2019,Dryas iulia,Costa Rica,8.0,CRES,0,0,6.0,0,0,8.0,25.0
02/21/2019,Eryphanis polyxena,Costa Rica,15.0,CRES,0,0,0,2.0,0,15.0,86.66666666666667
02/21/2019,Greta oto,Costa Rica,7.0,CRES,0,0,1.0,2.0,0,7.0,57.14285714285714
02/21/2019,Hamadryas februa,Costa Rica,8.0,CRES,0,0,2.0,0,0,8.0,75.0
02/21/2019,Hamadryas laodamia,Costa Rica,10.0,CRES,0,0,0,1.0,0,10.0,90.0
02/21/2019,Heliconius charitonius,Costa Rica,28.0,CRES,0,0,2.0,4.0,0,28.0,78.57142857142857
02/21/2019,Heliconius cydno,Costa Rica,18.0,CRES,0,0,3.0,4.0,0,18.0,61.111111111111114
02/21/2019,Heliconius hecale,Costa Rica,13.0,CRES,0,0,0,1.0,0,13.0,92.3076923076923
02/21/2019,Heliconius hewitsoni,Costa Rica,21.0,CRES,0,0,5.0,0,0,21.0,76.19047619047619
02/21/2019,Heliconius sara,Costa Rica,43.0,CRES,0,0,16.0,3.0,0,43.0,55.81395348837209
02/21/2019,Hypna clytemnestra,Costa Rica,14.0,CRES,0,0,12.0,0,0,14.0,14.28571428571429
02/21/2019,Melinaea ethra,Costa Rica,2.0,CRES,0,0,0,0,0,2.0,100.0
02/21/2019,Memphis eurypyle,Costa Rica,11.0,CRES,0,0,0,1.0,0,11.0,90.9090909090909
02/21/2019,Morpho peleides,Costa Rica,138.0,CRES,0,0,5.0,6.0,0,138.0,92.02898550724638
02/21/2019,Papilio thoas,Costa Rica,30.0,CRES,0,0,3.0,2.0,0,30.0,83.33333333333334
02/21/2019,Parides iphidamas,Costa Rica,8.0,CRES,0,0,3.0,0,0,8.0,62.5
02/21/2019,Phoebis philea,Costa Rica,3.0,CRES,0,0,0,0,0,3.0,100.0
02/21/2019,Prepona omphale,Costa Rica,67.0,CRES,0,0,38.0,6.0,0,67.0,34.32835820895522
02/21/2019,Siproeta epaphus,Costa Rica,25.0,CRES,0,0,0,1.0,0,25.0,96.0
02/21/2019,Siproeta stelenes,Costa Rica,82.0,CRES,0,0,2.0,0,0,82.0,97.5609756097561
02/21/2019,Tithorea tarricina,Costa Rica,17.0,CRES,0,0,10.0,5.0,0,17.0,11.764705882352944
02/16/2019,Attacus atlas,THAILAND,10.0,LPS,0,0,0,0,0,10.0,100.0
02/16/2019,Cethosia biblis,PHILIPPINES,5.0,LPS,0,0,0,0,0,5.0,100.0
02/16/2019,Doleschallia bisaltide,PHILIPPINES,10.0,LPS,0,0,0,0,0,10.0,100.0
02/16/2019,Graphium agamemnon,PHILIPPINES,30.0,LPS,0,0,5.0,4.0,0,30.0,70.0
02/16/2019,Hebomoia glaucippe,PHILIPPINES,10.0,LPS,0,0,0,2.0,0,10.0,80.0
02/16/2019,Idea leuconoe,PHILIPPINES,40.0,LPS,0,0,7.0,7.0,0,40.0,65.0
02/16/2019,Pachliopta kotzebuea,PHILIPPINES,10.0,LPS,0,0,0,0,0,10.0,100.0
02/16/2019,Papilio lowii,PHILIPPINES,40.0,LPS,0,0,0,0,0,40.0,100.0
02/16/2019,Papilio memnon,THAILAND,20.0,LPS,0,0,1.0,8.0,0,20.0,55.00000000000001
02/16/2019,Papilio nephelus,THAILAND,10.0,LPS,0,0,0,1.0,0,10.0,90.0
02/16/2019,Papilio ophidicephalus,USA,5.0,LPS,0,0,0,0,0,5.0,100.0
02/16/2019,Papilio palinurus,PHILIPPINES,10.0,LPS,0,0,0,0,0,10.0,100.0
02/16/2019,Papilio rumanzovia,PHILIPPINES,20.0,LPS,0,0,1.0,0,0,20.0,95.0
02/16/2019,Parthenos sylvia lilacinus,THAILAND,10.0,LPS,0,0,0,0,0,10.0,100.0
02/16/2019,Parthenos sylvia philippensis,PHILIPPINES,10.0,LPS,0,0,0,0,0,10.0,100.0
02/16/2019,Troides rhadamantus,PHILIPPINES,10.0,LPS,0,0,0,0,0,10.0,100.0
02/15/2019,Anteos clorinde,Costa Rica,15.0,CRES,0,0,1.0,0,0,15.0,93.33333333333333
02/15/2019,Battus belus,Costa Rica,7.0,CRES,0,0,0,0,0,7.0,100.0
02/15/2019,Caligo atreus,Costa Rica,10.0,CRES,0,0,0,0,0,10.0,100.0
02/15/2019,Caligo memnon,Costa Rica,55.0,CRES,0,0,5.0,6.0,0,55.0,80.0
02/15/2019,Catonephele mexicana,Costa Rica,9.0,CRES,0,0,0,2.0,0,9.0,77.77777777777779
02/15/2019,Catonephele numilia,Costa Rica,20.0,CRES,0,0,2.0,5.0,0,20.0,65.0
02/15/2019,Colobura dirce,Costa Rica,8.0,CRES,0,0,2.0,1.0,0,8.0,62.5
02/15/2019,Dircenna dero,Costa Rica,11.0,CRES,1.0,0,5.0,0,0,10.0,50.0
02/15/2019,Dryas iulia,Costa Rica,4.0,CRES,0,0,0,1.0,0,4.0,75.0
02/15/2019,Dryadula phaetusa,Costa Rica,11.0,CRES,0,0,2.0,1.0,0,11.0,72.72727272727273
02/15/2019,Eryphanis polyxena,Costa Rica,3.0,CRES,0,0,0,0,0,3.0,100.0
02/15/2019,Eueides isabella,Costa Rica,9.0,CRES,0,0,0,0,0,9.0,100.0
02/15/2019,Greta oto,Costa Rica,20.0,CRES,0,0,0,4.0,0,20.0,80.0
02/15/2019,Hamadryas amphinome,Costa Rica,6.0,CRES,0,0,0,0,0,6.0,100.0
02/15/2019,Hamadryas laodamia,Costa Rica,26.0,CRES,0,0,0,3.0,0,26.0,88.46153846153845
02/15/2019,Heliconius charitonius,Costa Rica,19.0,CRES,0,0,7.0,0,0,19.0,63.1578947368421
02/15/2019,Heliconius cydno,Costa Rica,48.0,CRES,0,0,2.0,3.0,0,48.0,89.58333333333334
02/15/2019,Heliconius erato,Costa Rica,15.0,CRES,0,1.0,4.0,1.0,0,14.0,64.28571428571428
02/15/2019,Heliconius hecale,Costa Rica,37.0,CRES,0,0,2.0,3.0,0,37.0,86.48648648648648
02/15/2019,Heliconius ismenius,Costa Rica,55.0,CRES,0,0,3.0,3.0,0,55.0,89.0909090909091
02/15/2019,Heliconius sara,Costa Rica,20.0,CRES,0,0,4.0,1.0,0,20.0,75.0
02/15/2019,Hypna clytemnestra,Costa Rica,25.0,CRES,0,0,13.0,5.0,0,25.0,28.000000000000004
02/15/2019,Memphis eurypyle,Costa Rica,10.0,CRES,0,0,2.0,2.0,0,10.0,60.0
02/15/2019,Morpho peleides,Costa Rica,138.0,CRES,0,0,1.0,1.0,0,138.0,98.55072463768117
02/15/2019,Opsiphanes tamarindi,Costa Rica,7.0,CRES,0,0,0,1.0,0,7.0,85.71428571428572
02/15/2019,Papilio thoas,Costa Rica,55.0,CRES,0,0,2.0,4.0,0,55.0,89.0909090909091
02/15/2019,Parides arcas,Costa Rica,4.0,CRES,0,0,1.0,1.0,0,4.0,50.0
02/15/2019,Parides iphidamas,Costa Rica,9.0,CRES,0,0,1.0,0,0,9.0,88.88888888888889
02/15/2019,Phoebis philea,Costa Rica,3.0,CRES,0,0,0,1.0,0,3.0,66.66666666666667
02/15/2019,Phoebis sennae,Costa Rica,10.0,CRES,0,0,1.0,0,0,10.0,90.0
02/15/2019,Prepona omphale,Costa Rica,20.0,CRES,0,0,10.0,5.0,0,20.0,25.0
02/15/2019,Rothschildia lebeau,Costa Rica,7.0,CRES,0,0,4.0,1.0,0,7.0,28.57142857142857
02/15/2019,Siproeta epaphus,Costa Rica,14.0,CRES,0,0,0,0,0,14.0,100.0
02/15/2019,Siproeta stelenes,Costa Rica,44.0,CRES,0,0,0,3.0,0,44.0,93.18181818181819
02/15/2019,Tithorea tarricina,Costa Rica,5.0,CRES,0,0,0,1.0,0,5.0,80.0
02/08/2019,Attacus atlas,USA,5.0,LPS,0,0,0,0,0,5.0,100.0
02/08/2019,Papilio lowii,USA,30.0,LPS,0,0,0,0,0,30.0,100.0
02/08/2019,Charaxes varanes ,KENYA,7.0,LPS,0,0,3.0,0,0,7.0,57.14285714285714
02/08/2019,Papilio memnon,USA,41.0,LPS,0,0,0,2.0,0,41.0,95.1219512195122
02/08/2019,Troides rhadamantus,USA,10.0,LPS,0,0,1.0,0,0,10.0,90.0
02/08/2019,Cethosia cyane,THAILAND,62.0,LPS,0,0,0,1.0,0,62.0,98.38709677419355
02/08/2019,Papilio nephelus,THAILAND,10.0,LPS,0,0,0,2.0,0,10.0,80.0
02/08/2019,Parthenos sylvia lilacinus,THAILAND,10.0,LPS,0,0,0,4.0,0,10.0,60.0
02/08/2019,Doleschallia bisaltide,PHILIPPINES,10.0,LPS,0,0,0,1.0,0,10.0,90.0
02/08/2019,Graphium agamemnon,PHILIPPINES,10.0,LPS,0,0,0,1.0,0,10.0,90.0
02/08/2019,Idea leuconoe,PHILIPPINES,10.0,LPS,0,0,2.0,4.0,0,10.0,40.0
02/08/2019,Papilio rumanzovia,PHILIPPINES,10.0,LPS,0,0,2.0,1.0,0,10.0,70.0
02/08/2019,Parthenos sylvia philippensis,PHILIPPINES,10.0,LPS,0,0,1.0,1.0,0,10.0,80.0
02/08/2019,Parthenos sylvia violaceae,MALAYSIA,10.0,LPS,0,0,0,1.0,0,10.0,90.0
02/07/2019,Anteos clorinde,Costa Rica,6.0,CRES,0,0,0,0,0,6.0,100.0
02/07/2019,Ascia limona,Costa Rica,20.0,CRES,0,2.0,0,0,0,18.0,100.0
02/07/2019,Caligo atreus,Costa Rica,10.0,CRES,0,0,1.0,0,0,10.0,90.0
02/07/2019,Caligo memnon,Costa Rica,50.0,CRES,0,0,4.0,5.0,0,50.0,82.0
02/07/2019,Catonephele numilia,Costa Rica,13.0,CRES,0,0,2.0,5.0,0,13.0,46.15384615384615
02/07/2019,Colobura dirce,Costa Rica,18.0,CRES,0,0,1.0,1.0,0,18.0,88.88888888888889
02/07/2019,Dircenna dero,Costa Rica,7.0,CRES,0,0,0,0,0,7.0,100.0
02/07/2019,Dryadula phaetusa,Costa Rica,35.0,CRES,0,0,6.0,8.0,0,35.0,60.0
02/07/2019,Dryas iulia,Costa Rica,10.0,CRES,0,0,1.0,3.0,0,10.0,60.0
02/07/2019,Eryphanis polyxena,Costa Rica,16.0,CRES,0,0,0,0,0,16.0,100.0
02/07/2019,Eueides isabella,Costa Rica,26.0,CRES,0,0,2.0,0,0,26.0,92.3076923076923
02/07/2019,Greta oto,Costa Rica,17.0,CRES,0,0,4.0,1.0,0,17.0,70.58823529411764
02/07/2019,Hamadryas amphinome,Costa Rica,15.0,CRES,0,0,0,3.0,0,15.0,80.0
02/07/2019,Hamadryas februa,Costa Rica,30.0,CRES,0,0,1.0,0,0,30.0,96.66666666666667
02/07/2019,Hamadryas feronia,Costa Rica,7.0,CRES,0,0,0,0,0,7.0,100.0
02/07/2019,Hamadryas laodamia,Costa Rica,13.0,CRES,0,0,1.0,6.0,0,13.0,46.15384615384615
02/07/2019,Heliconius charitonius,Costa Rica,39.0,CRES,0,0,0,3.0,0,39.0,92.3076923076923
02/07/2019,Heliconius cydno,Costa Rica,29.0,CRES,0,0,5.0,7.0,0,29.0,58.62068965517242
02/07/2019,Heliconius doris,Costa Rica,26.0,CRES,0,0,3.0,0,0,26.0,88.46153846153845
02/07/2019,Heliconius erato,Costa Rica,16.0,CRES,0,0,3.0,1.0,0,16.0,75.0
02/07/2019,Heliconius hecale,Costa Rica,22.0,CRES,0,0,1.0,10.0,0,22.0,50.0
02/07/2019,Heliconius hewitsoni,Costa Rica,26.0,CRES,0,0,0,4.0,0,26.0,84.61538461538461
02/07/2019,Heliconius ismenius,Costa Rica,13.0,CRES,0,0,1.0,18.0,0,13.0,-46.153846153846146
02/07/2019,Heliconius melpomene,Costa Rica,20.0,CRES,0,0,1.0,1.0,0,20.0,90.0
02/07/2019,Heliconius sara,Costa Rica,11.0,CRES,0,0,5.0,4.0,0,11.0,18.181818181818176
02/07/2019,Hypna clytemnestra,Costa Rica,25.0,CRES,0,0,1.0,3.0,0,25.0,84.0
02/07/2019,Memphis eurypyle,Costa Rica,14.0,CRES,0,0,10.0,0,0,14.0,28.57142857142857
02/07/2019,Morpho peleides,Costa Rica,138.0,CRES,0,0,1.0,16.0,0,138.0,87.68115942028986
02/07/2019,Opsiphanes tamarindi,Costa Rica,12.0,CRES,0,0,0,2.0,0,12.0,83.33333333333334
02/07/2019,Papilio thoas,Costa Rica,17.0,CRES,0,0,1.0,2.0,0,17.0,82.35294117647058
02/07/2019,Prepona omphale,Costa Rica,15.0,CRES,0,0,9.0,0,0,15.0,40.0
02/07/2019,Rothschildea lebeau,Costa Rica,10.0,CRES,0,0,0,0,0,10.0,100.0
02/07/2019,Siproeta stelenes,Costa Rica,11.0,CRES,0,0,0,0,0,11.0,100.0
02/07/2019,Tithorea tarricina,Costa Rica,34.0,CRES,0,0,9.0,2.0,0,34.0,67.64705882352942
02/01/2019,Attacus atlas,USA,5.0,LPS,0,0,5.0,0,0,5.0,0.0
02/01/2019,Papilio lowii,USA,30.0,LPS,0,0,3.0,2.0,0,30.0,83.33333333333334
02/01/2019,Papilio memnon,USA,41.0,LPS,0,0,4.0,1.0,0,41.0,87.8048780487805
02/01/2019,Troides rhadamantus,USA,10.0,LPS,0,0,0,0,0,10.0,100.0
02/01/2019,Cethosia cyane,THAILAND,62.0,LPS,0,0,0,1.0,0,62.0,98.38709677419355
02/01/2019,Papilio nephelus,THAILAND,10.0,LPS,0,0,1.0,5.0,0,10.0,40.0
02/01/2019,Parthenos sylvia lilacinus,THAILAND,10.0,LPS,0,0,2.0,5.0,0,10.0,30.000000000000004
02/01/2019,Doleschallia bisaltide,PHILIPPINES,10.0,LPS,0,0,1.0,0,0,10.0,90.0
02/01/2019,Graphium agamemnon,PHILIPPINES,10.0,LPS,0,0,2.0,0,0,10.0,80.0
02/01/2019,Idea leuconoe,PHILIPPINES,10.0,LPS,0,0,1.0,1.0,0,10.0,80.0
02/01/2019,Papilio rumanzovia,PHILIPPINES,10.0,LPS,0,0,2.0,1.0,0,10.0,70.0
02/01/2019,Parthenos sylvia philippensis,PHILIPPINES,10.0,LPS,0,0,2.0,1.0,0,10.0,70.0
02/01/2019,Parthenos sylvia violaceae,MALAYSIA,10.0,LPS,0,0,0,2.0,0,10.0,80.0
01/31/2019,Anteos clorinde,Costa Rica,7.0,CRES,0,0,0,1.0,0,7.0,85.71428571428572
01/31/2019,Caligo atreus,Costa Rica,6.0,CRES,0,0,0,0,0,6.0,100.0
01/31/2019,Caligo memnon,Costa Rica,92.0,CRES,0,0,1.0,24.0,0,92.0,72.82608695652173
01/31/2019,Catonephele mexicana,Costa Rica,7.0,CRES,0,0,0,0,0,7.0,100.0
01/31/2019,Catonephele numilia,Costa Rica,62.0,CRES,0,0,0,8.0,0,62.0,87.09677419354838
01/31/2019,Colobura dirce,Costa Rica,24.0,CRES,0,0,4.0,2.0,0,24.0,75.0
01/31/2019,Dryadula phaetusa,Costa Rica,44.0,CRES,0,0,8.0,10.0,0,44.0,59.09090909090908
01/31/2019,Dryas iulia,Costa Rica,25.0,CRES,0,0,6.0,1.0,0,25.0,72.0
01/31/2019,Eueides isabella,Costa Rica,23.0,CRES,0,0,8.0,0,0,23.0,65.21739130434783
01/31/2019,Greta oto,Costa Rica,20.0,CRES,0,0,0,7.0,0,20.0,65.0
01/31/2019,Hamadryas amphinome,Costa Rica,42.0,CRES,0,0,7.0,10.0,0,42.0,59.523809523809526
01/31/2019,Hamadryas februa,Costa Rica,35.0,CRES,0,0,0,5.0,0,35.0,85.71428571428572
01/31/2019,Hamadryas laodamia,Costa Rica,62.0,CRES,0,0,9.0,9.0,0,62.0,70.96774193548387
01/31/2019,Heliconius charitonius,Costa Rica,53.0,CRES,0,0,10.0,3.0,0,53.0,75.47169811320755
01/31/2019,Heliconius cydno,Costa Rica,25.0,CRES,0,0,14.0,2.0,0,25.0,36.0
01/31/2019,Heliconius doris,Costa Rica,7.0,CRES,0,0,5.0,0,0,7.0,28.57142857142857
01/31/2019,Heliconius hecale,Costa Rica,51.0,CRES,0,0,3.0,5.0,0,51.0,84.31372549019608
01/31/2019,Heliconius hewitsoni,Costa Rica,50.0,CRES,0,0,33.0,3.0,0,50.0,28.000000000000004
01/31/2019,Heliconius ismenius,Costa Rica,35.0,CRES,0,0,2.0,17.0,0,35.0,45.714285714285715
01/31/2019,Heliconius melpomene,Costa Rica,41.0,CRES,0,0,11.0,1.0,0,41.0,70.73170731707317
01/31/2019,Heliconius sara,Costa Rica,36.0,CRES,0,0,11.0,5.0,0,36.0,55.55555555555556
01/31/2019,Hypna clytemnestra,Costa Rica,27.0,CRES,0,1.0,2.0,2.0,0,26.0,84.61538461538461
01/31/2019,Memphis eurypyle,Costa Rica,26.0,CRES,0,0,6.0,1.0,0,26.0,73.07692307692308
01/31/2019,Morpho peleides,Costa Rica,200.0,CRES,0,0,6.0,22.0,0,200.0,86.0
01/31/2019,Opsiphanes tamarindi,Costa Rica,10.0,CRES,0,0,1.0,0,0,10.0,90.0
01/31/2019,Papilio thoas,Costa Rica,26.0,CRES,0,0,1.0,8.0,0,26.0,65.38461538461539
01/31/2019,Parides arcas,Costa Rica,20.0,CRES,0,0,2.0,1.0,0,20.0,85.0
01/31/2019,Phoebis sennae,Costa Rica,13.0,CRES,0,0,0,0,0,13.0,100.0
01/31/2019,Rothschildea lebeau,Costa Rica,10.0,CRES,0,0,0,0,0,10.0,100.0
01/31/2019,Siproeta stelenes,Costa Rica,34.0,CRES,0,0,1.0,0,0,34.0,97.05882352941177
01/25/2019,Charaxes cithaeron,USA,10.0,LPS,0,0,5.0,0,0,10.0,50.0
01/25/2019,Charaxes violetta,USA,6.0,LPS,0,0,0,0,0,6.0,100.0
01/25/2019,Papilio constantinus,USA,10.0,LPS,0,0,0,4.0,0,10.0,60.0
01/25/2019,Papilio lowii,USA,20.0,LPS,0,0,0,2.0,0,20.0,90.0
01/25/2019,Papilio memnon,USA,60.0,LPS,0,0,5.0,0,0,60.0,91.66666666666666
01/25/2019,Papilio nephelus,USA,10.0,LPS,0,0,0,1.0,0,10.0,90.0
01/25/2019,Cethosia cyane,THAILAND,45.0,LPS,0,0,4.0,1.0,0,45.0,88.88888888888889
01/25/2019,Parthenos sylvia lilacinus,THAILAND,10.0,LPS,0,0,0,0,0,10.0,100.0
01/25/2019,Doleschallia bisaltide,PHILIPPINES,10.0,LPS,0,0,2.0,0,0,10.0,80.0
01/25/2019,Hebomoia glaucippe,PHILIPPINES,2.0,LPS,0,0,0,0,0,2.0,100.0
01/25/2019,Idea leuconoe,PHILIPPINES,9.0,LPS,0,0,0,0,0,9.0,100.0
01/25/2019,Papilio rumanzovia,PHILIPPINES,15.0,LPS,0,0,4.0,1.0,0,15.0,66.66666666666667
01/25/2019,Parthenos sylvia philippensis,PHILIPPINES,10.0,LPS,0,0,0,2.0,0,10.0,80.0
01/25/2019,Attacus atlas,MALAYSIA,5.0,LPS,0,0,0,0,0,5.0,100.0
01/25/2019,Parthenos sylvia violaceae,MALAYSIA,4.0,LPS,0,0,0,0,0,4.0,100.0
01/24/2019,Caligo atreus,Costa Rica,5.0,CRES,0,0,0,0,0,5.0,100.0
01/24/2019,Caligo memnon,Costa Rica,95.0,CRES,0,0,1.0,0,0,95.0,98.94736842105263
01/24/2019,Catonephele numilia,Costa Rica,45.0,CRES,0,0,1.0,0,0,45.0,97.77777777777777
01/24/2019,Colobura dirce,Costa Rica,27.0,CRES,0,0,13.0,0,0,27.0,51.85185185185186
01/24/2019,Dryadula phaetusa,Costa Rica,10.0,CRES,0,0,0,1.0,0,10.0,90.0
01/24/2019,Dryas iulia,Costa Rica,27.0,CRES,0,0,10.0,0,0,27.0,62.96296296296296
01/24/2019,Eryphanis polyxena,Costa Rica,12.0,CRES,0,0,0,0,0,12.0,100.0
01/24/2019,Greta oto,Costa Rica,40.0,CRES,0,0,1.0,0,0,40.0,97.5
01/24/2019,Hamadryas amphinome,Costa Rica,18.0,CRES,0,0,1.0,0,0,18.0,94.44444444444444
01/24/2019,Hamadryas februa,Costa Rica,28.0,CRES,0,0,5.0,0,0,28.0,82.14285714285714
01/24/2019,Hamadryas laodamia,Costa Rica,50.0,CRES,0,0,6.0,1.0,0,50.0,86.0
01/24/2019,Heliconius charitonius,Costa Rica,59.0,CRES,0,0,10.0,3.0,0,59.0,77.96610169491525
01/24/2019,Heliconius cydno,Costa Rica,30.0,CRES,0,0,4.0,4.0,0,30.0,73.33333333333334
01/24/2019,Heliconius doris,Costa Rica,60.0,CRES,0,0,0,0,0,60.0,100.0
01/24/2019,Heliconius hecale,Costa Rica,53.0,CRES,0,0,11.0,8.0,0,53.0,64.15094339622642
01/24/2019,Heliconius hewitsoni,Costa Rica,50.0,CRES,0,0,27.0,3.0,0,50.0,40.0
01/24/2019,Heliconius ismenius,Costa Rica,30.0,CRES,0,0,0,0,0,30.0,100.0
01/24/2019,Heliconius sara,Costa Rica,60.0,CRES,0,0,4.0,1.0,0,60.0,91.66666666666666
01/24/2019,Hypna clytemnestra,Costa Rica,55.0,CRES,0,0,8.0,2.0,0,55.0,81.81818181818181
01/24/2019,Memphis eurypyle,Costa Rica,18.0,CRES,0,0,16.0,0,0,18.0,11.111111111111116
01/24/2019,Morpho peleides,Costa Rica,200.0,CRES,0,0,1.0,14.0,0,200.0,92.5
01/24/2019,Opsiphanes tamarindi,Costa Rica,12.0,CRES,0,0,0,0,0,12.0,100.0
01/24/2019,Papilio thoas,Costa Rica,52.0,CRES,0,0,0,0,0,52.0,100.0
01/24/2019,Parides arcas,Costa Rica,14.0,CRES,0,0,0,0,0,14.0,100.0
01/24/2019,Siproeta epaphus,Costa Rica,9.0,CRES,0,0,0,0,0,9.0,100.0
01/24/2019,Siproeta stelenes,Costa Rica,47.0,CRES,0,0,0,1.0,0,47.0,97.87234042553192
01/24/2019,Tithorea tarricina,Costa Rica,6.0,CRES,0,0,0,0,0,6.0,100.0
01/17/2019,Attacus atlas,USA,5.0,LPS,0,0,0,0,0,5.0,100.0
01/17/2019,Papilio memnon,THAILAND,20.0,LPS,0,0,0,0,0,20.0,100.0
01/17/2019,Papilio nephelus,THAILAND,10.0,LPS,0,0,1.0,0,0,10.0,90.0
01/17/2019,Parthenos sylvia lilacinus,THAILAND,10.0,LPS,0,0,0,0,0,10.0,100.0
01/17/2019,Doleschallia bisaltide,PHILIPPINES,10.0,LPS,0,0,0,0,0,10.0,100.0
01/17/2019,Graphium agamemnon,PHILIPPINES,10.0,LPS,0,0,1.0,1.0,0,10.0,80.0
01/17/2019,Hebomoia glaucippe,PHILIPPINES,8.0,LPS,0,0,1.0,0,0,8.0,87.5
01/17/2019,Idea leuconoe,PHILIPPINES,10.0,LPS,0,0,2.0,0,0,10.0,80.0
01/17/2019,Papilio lowii,PHILIPPINES,20.0,LPS,0,0,1.0,0,0,20.0,95.0
01/17/2019,Papilio rumanzovia,PHILIPPINES,20.0,LPS,0,0,4.0,0,0,20.0,80.0
01/17/2019,Parthenos sylvia violaceae,MALAYSIA,10.0,LPS,0,0,0,0,0,10.0,100.0
01/17/2019,Charaxes brutus,KENYA,10.0,LPS,0,0,1.0,0,0,10.0,90.0
01/17/2019,Charaxes castor,KENYA,5.0,LPS,0,0,1.0,0,0,5.0,80.0
01/17/2019,Charaxes cithaeron,KENYA,10.0,LPS,0,0,1.0,0,0,10.0,90.0
01/17/2019,Charaxes lasti,KENYA,4.0,LPS,0,0,0,0,0,4.0,100.0
01/17/2019,Charaxes protoclea,KENYA,5.0,LPS,0,0,0,0,0,5.0,100.0
01/17/2019,Charaxes violetta,KENYA,7.0,LPS,0,0,0,0,0,7.0,100.0
01/17/2019,Euxanthe wakefieldi,KENYA,5.0,LPS,0,0,1.0,0,0,5.0,80.0
01/17/2019,Graphium antheus,KENYA,5.0,LPS,0,0,0,0,0,5.0,100.0
01/17/2019,Graphium policenes,KENYA,4.0,LPS,0,0,0,0,0,4.0,100.0
01/17/2019,Papilio constantinus,KENYA,8.0,LPS,0,0,0,1.0,0,8.0,87.5
01/17/2019,Papilio dardanus,KENYA,5.0,LPS,0,0,1.0,0,0,5.0,80.0
01/17/2019,Papilio nireus,KENYA,5.0,LPS,0,0,0,1.0,0,5.0,80.0
01/17/2019,Papilio ophidicephalus,KENYA,5.0,LPS,0,0,0,1.0,0,5.0,80.0
01/15/2019,Caligo atreus,Costa Rica,5.0,CRES,0,0,0,0,0,5.0,100.0
01/15/2019,Caligo eurilochus,Costa Rica,23.0,CRES,0,0,1.0,0,0,23.0,95.65217391304348
